"","sesID","sesType","sesPart1Len","sesPart2Len","unlockingTime"
"549",1368,"USES",114358,116008,1.65
"550",1370,"USES",7716,9619,1.903
"551",1372,"USES",4022,5348,1.326
"552",1374,"USES",12562,15766,3.204
"553",1377,"USES",303701,308449,4.748
"554",1381,"USES",16351,18793,2.442
"555",1383,"USES",4711,6708,1.997
"556",1386,"USES",103188,104721,1.533
"557",1388,"USES",151656,152988,1.332
"558",1390,"USES",11224,12752,1.528
"559",1392,"USES",18872,20321,1.449
"560",1394,"USES",33334,36285,2.951
"561",1396,"USES",5816,7342,1.526
"562",1398,"USES",50777,52506,1.729
"563",1400,"USES",4644,6092,1.448
"564",1402,"USES",16191,17611,1.42
"565",1405,"USES",6864,8749,1.885
"566",1407,"USES",10046,11446,1.4
"567",1409,"USES",238004,239535,1.531
"568",1411,"USES",6286,7739,1.453
"569",1413,"USES",28793,30265,1.472
"570",1415,"USES",11150,12704,1.554
"571",1418,"USES",71506,72815,1.309
"572",1420,"USES",17215,19115,1.9
"573",1422,"USES",3843,5255,1.412
"574",1426,"USES",3812,8913,5.101
"575",1430,"USES",42011,45574,3.563
"576",1432,"USES",44527,46141,1.614
"577",1434,"USES",7662,8992,1.33
"578",1437,"USES",111547,113006,1.459
"579",1439,"USES",14169,15482,1.313
"580",1441,"USES",108988,111312,2.324
"581",1443,"USES",15608,17044,1.436
"582",1445,"USES",44101,45624,1.523
"583",1447,"USES",47448,48917,1.469
"584",1449,"USES",114229,115602,1.373
"585",1452,"USES",49606,50876,1.27
"586",1454,"USES",123443,126199,2.756
"587",1456,"USES",3767,5893,2.126
"588",1458,"USES",27982,31992,4.01
"589",1460,"USES",467788,469367,1.579
"590",1464,"USES",41113,43212,2.099
"591",1466,"USES",26032,27524,1.492
"592",1468,"USES",25208,26776,1.568
"593",1470,"USES",30299,42428,12.129
"594",1472,"USES",3129,4229,1.1
"595",1475,"USES",22098,23327,1.229
"596",1478,"USES",34919,36044,1.125
"597",1480,"USES",5531,7263,1.732
"598",1483,"USES",26611,28785,2.174
"599",1485,"USES",72554,73898,1.344
"600",1487,"USES",219301,224451,5.15
"601",1489,"USES",42477,45951,3.474
"602",1491,"USES",23600,26128,2.528
"603",1495,"USES",6761,8432,1.671
"604",1497,"USES",85292,86901,1.609
"605",1499,"USES",188011,189602,1.591
"606",1502,"USES",31531,32832,1.301
"607",1504,"USES",10519,12251,1.732
"608",1507,"USES",3300,4911,1.611
"609",1510,"USES",202421,204531,2.11
"610",1514,"USES",118496,120570,2.074
"611",1517,"USES",71886,74468,2.582
"612",1521,"USES",78337,79816,1.479
"613",1523,"USES",22022,23686,1.664
"614",1526,"USES",11125,12789,1.664
"615",1530,"USES",13203,14772,1.569
"616",1532,"USES",26701,45472,18.771
"617",1535,"USES",69306,71332,2.026
"618",1537,"USES",59462,62134,2.672
"619",1539,"USES",141842,143593,1.751
"620",1542,"USES",18813,21348,2.535
"621",1544,"USES",2833,4158,1.325
"622",1546,"USES",13244,14837,1.593
"623",1548,"USES",16934,18421,1.487
"624",1550,"USES",22112,23563,1.451
"625",1552,"USES",15965,24534,8.569
"626",1554,"USES",79957,82598,2.641
"627",1557,"USES",29528,30928,1.4
"628",1560,"USES",5616,7573,1.957
"629",1569,"USES",124809,126593,1.784
"630",1571,"USES",95936,123815,27.879
"631",1573,"USES",12999,15101,2.102
"632",1575,"USES",273560,275847,2.287
"633",1577,"USES",128527,130684,2.157
"634",1579,"USES",41637,43307,1.67
"635",1581,"USES",34926,39103,4.177
"636",1586,"USES",20047,22171,2.124
"637",1588,"USES",87191,88483,1.292
"638",1590,"USES",42565,44359,1.794
"639",1592,"USES",6602,8608,2.006
"640",1594,"USES",99334,101241,1.907
"641",1596,"USES",5506,7330,1.824
"642",1598,"USES",14492,16623,2.131
"643",1600,"USES",26195,27706,1.511
"644",1602,"USES",149226,150631,1.405
"645",1604,"USES",31281,33329,2.048
"646",1607,"USES",124819,127174,2.355
"647",1609,"USES",106230,107836,1.606
"648",1612,"USES",9222,10761,1.539
"649",1614,"USES",19956,21582,1.626
"650",1616,"USES",10504,12539,2.035
"651",1618,"USES",2600,5968,3.368
"652",1620,"USES",27248,28540,1.292
"653",1622,"USES",18943,20865,1.922
"654",1624,"USES",5375,6905,1.53
"655",1626,"USES",149142,150492,1.35
"656",1628,"USES",94783,96371,1.588
"657",1630,"USES",143745,147413,3.668
"658",1632,"USES",108612,111728,3.116
"659",1634,"USES",43196,44904,1.708
"660",1636,"USES",103659,105446,1.787
"661",1638,"USES",36312,41350,5.038
"662",1641,"USES",46398,47684,1.286
"663",1643,"USES",7905,9623,1.718
"664",1645,"USES",24233,25605,1.372
"665",1647,"USES",4501,7055,2.554
"666",1649,"USES",91863,93620,1.757
"667",1652,"USES",8052,9891,1.839
"668",1654,"USES",16520,18440,1.92
"669",1656,"USES",45498,47102,1.604
"670",1658,"USES",12007,13511,1.504
"671",1660,"USES",15310,17046,1.736
"672",1662,"USES",4617,6386,1.769
"673",1664,"USES",33020,34817,1.797
"674",1666,"USES",214411,216227,1.816
"675",1668,"USES",105140,106715,1.575
"676",1670,"USES",14720,17320,2.6
"677",1672,"USES",17144,18526,1.382
"678",1675,"USES",39307,40629,1.322
"679",1677,"USES",6394,7738,1.344
"680",1680,"USES",16465,18108,1.643
"681",1682,"USES",108506,109927,1.421
"682",1684,"USES",18446,20060,1.614
"683",1686,"USES",32047,33698,1.651
"684",1689,"USES",79281,82606,3.325
"685",1691,"USES",5624,7449,1.825
"686",1693,"USES",113959,116477,2.518
"687",1695,"USES",155410,156794,1.384
"688",1698,"USES",29563,31668,2.105
"689",1702,"USES",99949,101585,1.636
"690",1704,"USES",29569,31167,1.598
"691",1706,"USES",47823,49490,1.667
"692",1710,"USES",130465,131882,1.417
"693",1713,"USES",49837,51118,1.281
"694",1715,"USES",32523,34030,1.507
"695",1717,"USES",10813,12549,1.736
"696",1719,"USES",37825,39257,1.432
"697",1722,"USES",33718,36914,3.196
"698",1724,"USES",15457,17949,2.492
"699",1726,"USES",20354,21761,1.407
"700",1728,"USES",24057,25591,1.534
"701",1730,"USES",10029,12579,2.55
"702",1732,"USES",3112,5845,2.733
"703",1735,"USES",33949,36182,2.233
"704",1737,"USES",47899,50397,2.498
"705",1740,"USES",32898,34564,1.666
"706",1742,"USES",32048,33651,1.603
"707",1744,"USES",6821,8618,1.797
"708",1746,"USES",78398,80164,1.766
"709",1748,"USES",5034,8605,3.571
"710",1750,"USES",7822,11767,3.945
"711",1752,"USES",4037,6245,2.208
"712",1754,"USES",2709,7035,4.326
"713",1756,"USES",29316,30753,1.437
"714",1758,"USES",67585,69110,1.525
"715",1760,"USES",3844,6056,2.212
"716",1762,"USES",26158,28076,1.918
"717",1764,"USES",7551,9478,1.927
"718",1766,"USES",116941,118620,1.679
"719",1768,"USES",10394,11826,1.432
"720",1770,"USES",180709,182748,2.039
"721",1773,"USES",155754,158457,2.703
"722",1775,"USES",3677,5525,1.848
"723",1777,"USES",40242,42322,2.08
"724",1780,"USES",22919,24682,1.763
"725",1782,"USES",5416,24768,19.352
"726",1785,"USES",5205,6841,1.636
"727",1787,"USES",209046,211780,2.734
"728",1789,"USES",11775,14079,2.304
"729",1791,"USES",34896,38833,3.937
"730",1793,"USES",46849,48773,1.924
"731",1795,"USES",36735,38887,2.152
"732",1797,"USES",28224,29674,1.45
"733",1799,"USES",227216,229640,2.424
"734",1801,"USES",121154,122542,1.388
"735",1803,"USES",23235,25159,1.924
"736",1805,"USES",37411,38810,1.399
"737",1808,"USES",242630,244527,1.897
"738",1812,"USES",34756,36685,1.929
"739",1814,"USES",27161,31194,4.033
"740",1816,"USES",7693,10129,2.436
"741",1818,"USES",23634,25523,1.889
"742",1820,"USES",11057,13227,2.17
"743",1824,"USES",45964,71875,25.911
"744",1826,"USES",40472,42733,2.261
"745",1828,"USES",140646,142405,1.759
"746",1830,"USES",37037,39153,2.116
"747",1833,"USES",8324,9649,1.325
"748",1836,"USES",25838,27338,1.5
"749",1838,"USES",70356,71777,1.421
"750",1841,"USES",11893,13454,1.561
"751",1844,"USES",49680,51056,1.376
"752",1846,"USES",79255,81947,2.692
"753",1848,"USES",17855,20684,2.829
"754",1850,"USES",182633,184551,1.918
"755",1852,"USES",236371,238108,1.737
"756",1855,"USES",6865,8347,1.482
"757",1857,"USES",30765,32443,1.678
"758",1860,"USES",37946,39774,1.828
"759",1862,"USES",13015,16784,3.769
"760",1864,"USES",29352,33591,4.239
"761",1866,"USES",34973,36921,1.948
"762",1869,"USES",39888,41231,1.343
"763",1872,"USES",2898,4354,1.456
"764",1875,"USES",11682,13385,1.703
"765",1877,"USES",3894,6217,2.323
"766",1880,"USES",34537,36046,1.509
"767",1882,"USES",6008,7768,1.76
"768",1884,"USES",8087,9681,1.594
"769",1886,"USES",21699,23357,1.658
"770",1888,"USES",8000,9575,1.575
"771",1890,"USES",48139,49855,1.716
"772",1893,"USES",5055,6858,1.803
"773",1895,"USES",8925,10378,1.453
"774",1897,"USES",8355,10319,1.964
"775",1899,"USES",52759,54178,1.419
"776",1901,"USES",4006,11026,7.02
"777",1903,"USES",7307,8775,1.468
"778",1905,"USES",238878,240741,1.863
"779",1907,"USES",184237,185904,1.667
"780",1910,"USES",48458,50800,2.342
"781",1912,"USES",78016,81130,3.114
"782",1914,"USES",5286,6896,1.61
"783",1917,"USES",9148,11487,2.339
"784",1919,"USES",7080,9176,2.096
"785",1921,"USES",64595,67758,3.163
"786",1923,"USES",119445,121237,1.792
"787",1925,"USES",82576,84423,1.847
"788",1927,"USES",13430,24107,10.677
"789",1929,"USES",121831,123199,1.368
"790",1931,"USES",29428,31354,1.926
"791",1933,"USES",13611,14883,1.272
"792",1936,"USES",4642,6230,1.588
"793",1938,"USES",28000,29428,1.428
"794",1940,"USES",4616,6058,1.442
"795",1943,"USES",105536,107060,1.524
"796",1945,"USES",23877,25608,1.731
"797",1947,"USES",15842,17490,1.648
"798",1949,"USES",5396,7136,1.74
"799",1951,"USES",31902,33470,1.568
"800",1953,"USES",51168,52498,1.33
"801",1955,"USES",152860,154402,1.542
"802",1957,"USES",20372,21952,1.58
"803",1960,"USES",36864,43968,7.104
"804",1964,"USES",10965,12584,1.619
"805",1966,"USES",7402,9011,1.609
"806",1968,"USES",30609,32535,1.926
"807",1970,"USES",41958,43701,1.743
"808",1972,"USES",51137,52698,1.561
"809",1974,"USES",54150,55525,1.375
"810",1976,"USES",125042,126622,1.58
"811",1978,"USES",39799,41437,1.638
"812",1980,"USES",70449,72998,2.549
"813",1984,"USES",8320,10768,2.448
"814",1986,"USES",45159,46580,1.421
"815",1988,"USES",3791,5442,1.651
"816",1990,"USES",7403,9006,1.603
"817",1993,"USES",55328,56679,1.351
"818",1995,"USES",142174,143553,1.379
"819",1997,"USES",158248,159725,1.477
"820",1999,"USES",14300,15697,1.397
"821",2001,"USES",29806,31189,1.383
"822",2003,"USES",100581,102810,2.229
"823",2005,"USES",20308,22059,1.751
"824",2008,"USES",159391,165269,5.878
"825",2010,"USES",340351,341713,1.362
"826",2012,"USES",121391,122851,1.46
"827",2014,"USES",53691,55401,1.71
"828",2016,"USES",18645,19901,1.256
"829",2021,"USES",38991,40320,1.329
"830",2026,"USES",11076,12773,1.697
"831",2028,"USES",40329,41837,1.508
"832",2030,"USES",107058,108562,1.504
"833",2033,"USES",32073,33802,1.729
"834",2035,"USES",86588,88168,1.58
"835",2038,"USES",115131,117511,2.38
"836",2040,"USES",5554,9014,3.46
"837",2043,"USES",24348,26043,1.695
"838",2046,"USES",80119,81355,1.236
"839",2048,"USES",39724,41158,1.434
"840",2051,"USES",493911,500975,7.064
"841",2055,"USES",131952,133564,1.612
"842",2057,"USES",12227,14254,2.027
"843",2059,"USES",20244,24504,4.26
"844",2062,"USES",17004,18641,1.637
"845",2064,"USES",19082,20509,1.427
"846",2066,"USES",9780,11405,1.625
"847",2068,"USES",27992,32098,4.106
"848",2070,"USES",79202,80820,1.618
"849",2072,"USES",4098,5600,1.502
"850",2076,"USES",50428,52335,1.907
"851",2078,"USES",113870,115676,1.806
"852",2081,"USES",195571,197236,1.665
"853",2083,"USES",9015,10517,1.502
"854",2085,"USES",23488,24963,1.475
"855",2087,"USES",37700,39490,1.79
"856",2089,"USES",5401,7528,2.127
"857",2091,"USES",91346,92773,1.427
"858",2093,"USES",34516,35845,1.329
"859",2095,"USES",44173,47593,3.42
"860",2097,"USES",52149,53736,1.587
"861",2100,"USES",7059,9393,2.334
"862",2102,"USES",73138,75131,1.993
"863",2104,"USES",13690,16713,3.023
"864",2106,"USES",17754,19168,1.414
"865",2108,"USES",6971,8373,1.402
"866",2115,"USES",11781,13912,2.131
"867",2117,"USES",7749,9219,1.47
"868",2119,"USES",26194,27644,1.45
"869",2121,"USES",13717,15070,1.353
"870",2123,"USES",18482,19911,1.429
"871",2125,"USES",27567,29359,1.792
"872",2127,"USES",13924,18081,4.157
"873",2132,"USES",19531,24391,4.86
"874",2134,"USES",52482,54732,2.25
"875",2136,"USES",158779,161272,2.493
"876",2138,"USES",29714,31124,1.41
"877",2141,"USES",366412,368147,1.735
"878",2143,"USES",36801,38455,1.654
"879",2145,"USES",41454,43090,1.636
"880",2147,"USES",208161,209824,1.663
"881",2150,"USES",21578,23138,1.56
"882",2152,"USES",12034,14104,2.07
"883",2154,"USES",73797,75406,1.609
"884",2156,"USES",11809,13458,1.649
"885",2159,"USES",44404,46042,1.638
"886",2161,"USES",18814,20393,1.579
"887",2163,"USES",32829,34730,1.901
"888",2167,"USES",69003,87526,18.523
"889",2169,"USES",25348,27803,2.455
"890",2171,"USES",180192,182305,2.113
"891",2175,"USES",74632,77177,2.545
"892",2177,"USES",15444,17555,2.111
"893",2179,"USES",378298,380395,2.097
"894",2181,"USES",145787,147658,1.871
"895",2183,"USES",12306,13838,1.532
"896",2185,"USES",9259,11410,2.151
"897",2187,"USES",25698,29285,3.587
"898",2189,"USES",16640,19896,3.256
"899",2191,"USES",10479,11787,1.308
"900",2193,"USES",22463,23724,1.261
"901",2195,"USES",12137,13406,1.269
"902",2197,"USES",52291,53828,1.537
"903",2199,"USES",37070,38411,1.341
"904",2201,"USES",43210,44824,1.614
"905",2203,"USES",288976,293528,4.552
"906",2205,"USES",35926,37832,1.906
"907",2207,"USES",66326,68364,2.038
"908",2209,"USES",120450,123009,2.559
"909",2212,"USES",3469,4975,1.506
"910",2214,"USES",9880,11442,1.562
"911",2216,"USES",10443,25099,14.656
"912",2218,"USES",40004,41443,1.439
"913",2220,"USES",30363,31815,1.452
"914",2222,"USES",60144,61507,1.363
"915",2224,"USES",4484,6154,1.67
"916",2226,"USES",146135,147401,1.266
"917",2228,"USES",222312,223622,1.31
"918",2230,"USES",35507,36949,1.442
"919",2232,"USES",24460,25588,1.128
"920",2235,"USES",33022,34515,1.493
"921",2239,"USES",89349,90755,1.406
"922",2241,"USES",72126,74156,2.03
"923",2244,"USES",39205,42356,3.151
"924",2247,"USES",113864,115752,1.888
"925",2250,"USES",45815,48286,2.471
"926",2252,"USES",30196,32776,2.58
"927",2255,"USES",5182,6592,1.41
"928",2257,"USES",4267,5759,1.492
"929",2259,"USES",97127,98546,1.419
"930",2261,"USES",254398,255823,1.425
"931",2263,"USES",16903,18551,1.648
"932",2265,"USES",15644,17274,1.63
"933",2267,"USES",3521,5232,1.711
"934",2270,"USES",7969,9285,1.316
"935",2272,"USES",13176,15051,1.875
"936",2278,"USES",9877,11285,1.408
"937",2280,"USES",42346,43671,1.325
"938",2283,"USES",27445,29193,1.748
"939",2292,"USES",76184,76184,0
"940",2294,"USES",37932,39514,1.582
"941",2296,"USES",8736,10198,1.462
"942",2298,"USES",20553,22069,1.516
"943",2301,"USES",54719,56300,1.581
"944",2305,"USES",66360,67845,1.485
"945",2308,"USES",9743,16398,6.655
"946",2310,"USES",4043,5482,1.439
"947",2312,"USES",74254,75653,1.399
"948",2314,"USES",13184,14677,1.493
"949",2318,"USES",128315,133758,5.443
"950",2320,"USES",41330,43274,1.944
"951",2322,"USES",13309,14722,1.413
"952",2324,"USES",9741,12171,2.43
"953",2326,"USES",130681,132157,1.476
"954",2329,"USES",44851,46553,1.702
"955",2331,"USES",4103,6483,2.38
"956",2333,"USES",103368,104910,1.542
"957",2335,"USES",43938,46719,2.781
"958",2337,"USES",14071,15515,1.444
"959",2339,"USES",38077,39770,1.693
"960",2341,"USES",146369,149353,2.984
"961",2343,"USES",21274,22992,1.718
"962",2345,"USES",9649,11351,1.702
"963",2347,"USES",21122,24407,3.285
"964",2349,"USES",111558,113001,1.443
"965",2351,"USES",63404,65340,1.936
"966",2353,"USES",6070,7494,1.424
"967",2355,"USES",20645,21878,1.233
"968",2357,"USES",17806,19126,1.32
"969",2359,"USES",51158,52531,1.373
"970",2363,"USES",10903,12747,1.844
"971",2365,"USES",27423,29277,1.854
"972",2367,"USES",80823,82556,1.733
"973",2370,"USES",34980,36795,1.815
"974",2372,"USES",42847,44450,1.603
"975",2375,"USES",27917,30362,2.445
"976",2377,"USES",51494,52912,1.418
"977",2379,"USES",29066,30621,1.555
"978",2381,"USES",265410,266589,1.179
"979",2383,"USES",16024,17241,1.217
"980",2385,"USES",244773,246162,1.389
"981",2387,"USES",52991,55687,2.696
"982",2389,"USES",9000,11768,2.768
"983",2391,"USES",97125,100043,2.918
"984",2393,"USES",7487,9299,1.812
"985",2395,"USES",59379,60812,1.433
"986",2397,"USES",10711,12927,2.216
"987",2399,"USES",13057,14667,1.61
"988",2402,"USES",242848,244837,1.989
"989",2404,"USES",82103,83465,1.362
"990",2406,"USES",13804,17747,3.943
"991",2409,"USES",7581,10084,2.503
"992",2412,"USES",10008,11834,1.826
"993",2415,"USES",4479,6254,1.775
"994",2417,"USES",6131,7599,1.468
"995",2419,"USES",16805,18457,1.652
"996",2421,"USES",16562,18282,1.72
"997",2423,"USES",14938,16146,1.208
"998",2425,"USES",8782,10022,1.24
"999",2427,"USES",3039,4875,1.836
"1000",2430,"USES",94587,96468,1.881
"1001",2432,"USES",147472,149366,1.894
"1002",2434,"USES",5248,7100,1.852
"1003",2436,"USES",9902,13171,3.269
"1004",2438,"USES",193747,195872,2.125
"1005",2440,"USES",5139,6660,1.521
"1006",2442,"USES",6525,7827,1.302
"1007",2444,"USES",72715,74455,1.74
"1008",2446,"USES",92896,94641,1.745
"1009",2448,"USES",27399,28851,1.452
"1010",2452,"USES",95507,97046,1.539
"1011",2454,"USES",15978,17248,1.27
"1012",2456,"USES",11034,12666,1.632
"1013",2459,"USES",5297,6475,1.178
"1014",2461,"USES",102499,104225,1.726
"1015",2463,"USES",3326,5202,1.876
"1016",2465,"USES",173723,183589,9.866
"1017",2467,"USES",184488,185971,1.483
"1018",2470,"USES",10551,12224,1.673
"1019",2472,"USES",2879,4281,1.402
"1020",2474,"USES",31034,33436,2.402
"1021",2477,"USES",18930,20175,1.245
"1022",2479,"USES",3946,5243,1.297
"1023",2481,"USES",19382,21134,1.752
"1024",2483,"USES",143905,145273,1.368
"1025",2486,"USES",121768,123461,1.693
"1026",2488,"USES",23738,25592,1.854
"1027",2490,"USES",33841,36036,2.195
"1028",2492,"USES",121554,123386,1.832
"1029",2494,"USES",121623,123029,1.406
"1030",2496,"USES",17710,19160,1.45
"1031",2499,"USES",89049,90791,1.742
"1032",2502,"USES",133042,134502,1.46
"1033",2506,"USES",6664,8982,2.318
"1034",2508,"USES",11722,14129,2.407
"1035",2510,"USES",188280,189813,1.533
"1036",2512,"USES",67449,70666,3.217
"1037",2516,"USES",12702,14836,2.134
"1038",2518,"USES",59505,62233,2.728
"1039",2520,"USES",10079,11460,1.381
"1040",2522,"USES",16843,19284,2.441
"1041",2524,"USES",31753,33042,1.289
"1042",2527,"USES",2842,4470,1.628
"1043",2529,"USES",31006,32840,1.834
"1044",2531,"USES",8355,12277,3.922
"1045",2533,"USES",7084,10151,3.067
"1046",2540,"USES",14277,17049,2.772
"1047",2542,"USES",48941,50401,1.46
"1048",2544,"USES",14751,17390,2.639
"1049",2547,"USES",42111,44133,2.022
"1050",2549,"USES",17313,22220,4.907
"1051",2551,"USES",5777,8738,2.961
"1052",2556,"USES",3973,5700,1.727
"1053",2558,"USES",25589,27052,1.463
"1054",2560,"USES",310300,311680,1.38
"1055",2562,"USES",682620,687312,4.692
"1056",2564,"USES",566362,570105,3.743
"1057",2566,"USES",140302,143257,2.955
"1058",2568,"USES",44206,45502,1.296
"1059",2570,"USES",18215,20783,2.568
"1060",2572,"USES",10214,12602,2.388
"1061",2575,"USES",29409,32463,3.054
"1062",2577,"USES",48668,51003,2.335
"1063",2580,"USES",53250,54765,1.515
"1064",2582,"USES",22130,25350,3.22
"1065",2584,"USES",6472,8272,1.8
"1066",2587,"USES",11200,12953,1.753
"1067",2589,"USES",3057,5063,2.006
"1068",2591,"USES",5962,8692,2.73
"1069",2595,"USES",7613,9288,1.675
"1070",2598,"USES",23410,25422,2.012
"1071",2600,"USES",8519,11892,3.373
"1072",2602,"USES",116200,117861,1.661
"1073",2604,"USES",15948,17992,2.044
"1074",2606,"USES",18150,20203,2.053
"1075",2608,"USES",28799,30415,1.616
"1076",2610,"USES",19352,21558,2.206
"1077",2612,"USES",9216,10886,1.67
"1078",2615,"USES",61151,63579,2.428
"1079",2617,"USES",12291,13823,1.532
"1080",2619,"USES",14974,16460,1.486
"1081",2622,"USES",11741,13051,1.31
"1082",2624,"USES",3948,5428,1.48
