"","sesID","sesType","sesPart1Len","sesPart2Len","unlockingTime"
"1083",2626,"USES",6920,9120,2.2
"1084",2628,"USES",3830,5003,1.173
"1085",2630,"USES",3332,4616,1.284
"1086",2632,"USES",2169,3694,1.525
"1087",2634,"USES",3394,4834,1.44
"1088",2636,"USES",1714,3277,1.563
"1089",2638,"USES",14913,16524,1.611
"1090",2641,"USES",16535,18178,1.643
"1091",2643,"USES",23057,25942,2.885
"1092",2648,"USES",20496,21937,1.441
"1093",2650,"USES",140755,142232,1.477
"1094",2652,"USES",7142,10331,3.189
"1095",2654,"USES",19266,20792,1.526
"1096",2659,"USES",354162,356971,2.809
"1097",2661,"USES",221266,223383,2.117
"1098",2665,"USES",7463,9610,2.147
"1099",2667,"USES",124450,128941,4.491
"1100",2669,"USES",104727,106564,1.837
"1101",2673,"USES",65431,67385,1.954
"1102",2675,"USES",6996,9606,2.61
"1103",2679,"USES",126032,128086,2.054
"1104",2683,"USES",28814,32241,3.427
"1105",2685,"USES",24968,27109,2.141
"1106",2688,"USES",129997,134262,4.265
"1107",2690,"USES",193463,195411,1.948
"1108",2692,"USES",3951,6344,2.393
"1109",2695,"USES",9786,11043,1.257
"1110",2697,"USES",44384,45902,1.518
"1111",2699,"USES",4280,5738,1.458
"1112",2703,"USES",52787,54225,1.438
"1113",2705,"USES",3891,5966,2.075
"1114",2707,"USES",86829,88866,2.037
"1115",2709,"USES",13408,16263,2.855
"1116",2711,"USES",94418,95619,1.201
"1117",2713,"USES",110069,111510,1.441
"1118",2715,"USES",31426,33833,2.407
"1119",2717,"USES",184357,188713,4.356
"1120",2719,"USES",226726,229261,2.535
"1121",2721,"USES",20246,24510,4.264
"1122",2723,"USES",42615,44495,1.88
"1123",2726,"USES",18467,20635,2.168
"1124",2728,"USES",152241,153766,1.525
"1125",2730,"USES",37523,38696,1.173
"1126",2732,"USES",23199,25602,2.403
"1127",2734,"USES",24451,26160,1.709
"1128",2736,"USES",223860,225509,1.649
"1129",2738,"USES",19653,21332,1.679
"1130",2740,"USES",15475,30529,15.054
"1131",2742,"USES",11249,13701,2.452
"1132",2744,"USES",73913,75871,1.958
"1133",2746,"USES",14269,16275,2.006
"1134",2748,"USES",5213,7134,1.921
"1135",2752,"USES",50266,53308,3.042
"1136",2754,"USES",57346,58835,1.489
"1137",2756,"USES",41970,43752,1.782
"1138",2758,"USES",73753,75270,1.517
"1139",2761,"USES",18384,22648,4.264
"1140",2763,"USES",9656,11369,1.713
"1141",2765,"USES",14504,16195,1.691
"1142",2768,"USES",8052,9945,1.893
"1143",2770,"USES",45629,47323,1.694
"1144",2772,"USES",10833,12226,1.393
"1145",2774,"USES",38185,40065,1.88
"1146",2776,"USES",102021,128754,26.733
"1147",2781,"USES",5953,9870,3.917
"1148",2784,"USES",33205,34657,1.452
"1149",2786,"USES",600801,602899,2.098
"1150",2788,"USES",8755,10137,1.382
"1151",2790,"USES",29780,31708,1.928
"1152",2792,"USES",17153,20523,3.37
"1153",2794,"USES",4900,6324,1.424
"1154",2796,"USES",20436,22287,1.851
"1155",2798,"USES",8257,10067,1.81
"1156",2800,"USES",32180,34046,1.866
"1157",2802,"USES",108530,110278,1.748
"1158",2804,"USES",15577,17349,1.772
"1159",2807,"USES",30672,33948,3.276
"1160",2809,"USES",72240,74749,2.509
"1161",2811,"USES",52598,54397,1.799
"1162",2814,"USES",7403,8958,1.555
"1163",2817,"USES",6396,8771,2.375
"1164",2820,"USES",28138,29608,1.47
"1165",2822,"USES",208744,212712,3.968
"1166",2824,"USES",12145,14083,1.938
"1167",2829,"USES",69182,70588,1.406
"1168",2831,"USES",4201,5785,1.584
"1169",2836,"USES",15026,16840,1.814
"1170",2841,"USES",17450,21252,3.802
"1171",2843,"USES",33891,37255,3.364
"1172",2847,"USES",23708,24944,1.236
"1173",2849,"USES",3851,6160,2.309
"1174",2851,"USES",4035,10550,6.515
"1175",2853,"USES",15097,16343,1.246
"1176",2855,"USES",5721,7697,1.976
"1177",2858,"USES",4189,6376,2.187
"1178",2862,"USES",8567,10929,2.362
"1179",2864,"USES",9306,11890,2.584
"1180",2869,"USES",275618,277394,1.776
"1181",2871,"USES",20852,22259,1.407
"1182",2873,"USES",35841,37204,1.363
"1183",2875,"USES",39223,43840,4.617
"1184",2877,"USES",10232,17532,7.3
"1185",2879,"USES",152777,155147,2.37
"1186",2882,"USES",38235,39614,1.379
"1187",2884,"USES",25060,26913,1.853
"1188",2886,"USES",7211,8712,1.501
"1189",2894,"USES",8588,10427,1.839
"1190",2896,"USES",134778,136259,1.481
"1191",2898,"USES",120554,122022,1.468
"1192",2900,"USES",132293,133590,1.297
"1193",2902,"USES",5990,18063,12.073
"1194",2904,"USES",46046,49756,3.71
"1195",2906,"USES",493757,495997,2.24
"1196",2908,"USES",25294,26917,1.623
"1197",2911,"USES",11425,13271,1.846
"1198",2913,"USES",29787,31059,1.272
"1199",2915,"USES",8300,9857,1.557
"1200",2917,"USES",15486,17992,2.506
"1201",2919,"USES",153833,155216,1.383
"1202",2923,"USES",91680,93461,1.781
"1203",2929,"USES",2777,4430,1.653
"1204",2931,"USES",60954,62418,1.464
"1205",2934,"USES",98772,100585,1.813
"1206",2936,"USES",5333,7059,1.726
"1207",2938,"USES",151788,154051,2.263
"1208",2940,"USES",53865,55626,1.761
"1209",2945,"USES",6158,9729,3.571
"1210",2947,"USES",221949,223432,1.483
"1211",2949,"USES",6630,8286,1.656
"1212",2951,"USES",11255,13249,1.994
"1213",2955,"USES",100887,102351,1.464
"1214",2957,"USES",9348,11851,2.503
"1215",2959,"USES",15361,16628,1.267
"1216",2963,"USES",44090,45908,1.818
"1217",2966,"USES",3734,5402,1.668
"1218",2969,"USES",4061,5852,1.791
"1219",2971,"USES",37489,39989,2.5
"1220",2973,"USES",6222,7693,1.471
"1221",2975,"USES",76943,78297,1.354
"1222",2977,"USES",37901,39791,1.89
"1223",2979,"USES",65179,67128,1.949
"1224",2981,"USES",481316,484452,3.136
"1225",2983,"USES",5968,8414,2.446
"1226",2986,"USES",14055,16181,2.126
"1227",2988,"USES",87446,88869,1.423
"1228",2990,"USES",122419,124209,1.79
"1229",2992,"USES",7813,9220,1.407
"1230",2994,"USES",22544,26304,3.76
"1231",2996,"USES",139073,142009,2.936
"1232",2998,"USES",6555,8833,2.278
"1233",3000,"USES",17818,20469,2.651
"1234",3003,"USES",48105,49528,1.423
"1235",3005,"USES",7687,9412,1.725
"1236",3007,"USES",7115,8491,1.376
"1237",3009,"USES",279083,280921,1.838
"1238",3011,"USES",22959,24681,1.722
"1239",3015,"USES",17316,18871,1.555
"1240",3017,"USES",41698,44246,2.548
"1241",3021,"USES",195218,196497,1.279
"1242",3023,"USES",125893,128415,2.522
"1243",3025,"USES",20415,21905,1.49
"1244",3028,"USES",92870,98659,5.789
"1245",3030,"USES",37721,39394,1.673
"1246",3032,"USES",24111,25504,1.393
"1247",3034,"USES",45620,47188,1.568
"1248",3040,"USES",123067,124416,1.349
"1249",3042,"USES",32507,34145,1.638
"1250",3044,"USES",94981,96261,1.28
"1251",3046,"USES",16295,17568,1.273
"1252",3048,"USES",58747,60134,1.387
"1253",3050,"USES",10258,12023,1.765
"1254",3052,"USES",279957,283391,3.434
"1255",3055,"USES",42447,44936,2.489
"1256",3057,"USES",128724,130690,1.966
"1257",3060,"USES",57380,58915,1.535
"1258",3062,"USES",11097,12993,1.896
"1259",3064,"USES",7501,9408,1.907
"1260",3067,"USES",16196,17785,1.589
"1261",3069,"USES",96893,98789,1.896
"1262",3071,"USES",23841,25823,1.982
"1263",3074,"USES",7564,9515,1.951
"1264",3078,"USES",7970,9428,1.458
"1265",3082,"USES",3800,5667,1.867
"1266",3084,"USES",131645,134559,2.914
"1267",3087,"USES",91718,94525,2.807
"1268",3089,"USES",130265,133982,3.717
"1269",3092,"USES",91024,92326,1.302
"1270",3096,"USES",44202,45831,1.629
"1271",3098,"USES",52053,53869,1.816
"1272",3100,"USES",12356,13987,1.631
"1273",3103,"USES",64255,67336,3.081
"1274",3109,"USES",189126,191090,1.964
"1275",3111,"USES",4919,6433,1.514
"1276",3113,"USES",15248,17114,1.866
"1277",3116,"USES",8367,10110,1.743
"1278",3119,"USES",48350,54372,6.022
"1279",3121,"USES",166194,168591,2.397
"1280",3123,"USES",88888,90985,2.097
"1281",3125,"USES",20615,22130,1.515
"1282",3127,"USES",22552,26088,3.536
"1283",3131,"USES",7833,9830,1.997
"1284",3133,"USES",6806,9100,2.294
"1285",3135,"USES",32317,33690,1.373
"1286",3137,"USES",36449,40201,3.752
"1287",3140,"USES",142787,144379,1.592
"1288",3142,"USES",6041,9551,3.51
"1289",3144,"USES",78569,80033,1.464
"1290",3147,"USES",11631,13283,1.652
"1291",3149,"USES",11178,12826,1.648
"1292",3153,"USES",31750,33802,2.052
"1293",3155,"USES",179943,181726,1.783
"1294",3159,"USES",46002,47618,1.616
"1295",3161,"USES",16505,18362,1.857
"1296",3164,"USES",8417,9903,1.486
"1297",3166,"USES",13594,15582,1.988
"1298",3168,"USES",6283,8168,1.885
"1299",3170,"USES",4026,14198,10.172
"1300",3172,"USES",4254,5542,1.288
"1301",3174,"USES",15890,21620,5.73
"1302",3177,"USES",7026,8794,1.768
"1303",3179,"USES",90028,93941,3.913
"1304",3182,"USES",15039,16599,1.56
"1305",3184,"USES",24368,26109,1.741
"1306",3186,"USES",94162,100263,6.101
"1307",3188,"USES",16974,20376,3.402
"1308",3192,"USES",70817,72805,1.988
"1309",3194,"USES",16876,19557,2.681
"1310",3197,"USES",7289,9378,2.089
"1311",3199,"USES",103395,105011,1.616
"1312",3201,"USES",98501,99830,1.329
"1313",3203,"USES",398569,400276,1.707
"1314",3205,"USES",112346,115155,2.809
"1315",3208,"USES",116402,118281,1.879
"1316",3210,"USES",8621,10555,1.934
"1317",3212,"USES",9318,11254,1.936
"1318",3214,"USES",121180,123168,1.988
"1319",3216,"USES",93688,96814,3.126
"1320",3218,"USES",37599,39674,2.075
"1321",3220,"USES",36484,38090,1.606
"1322",3222,"USES",9975,11471,1.496
"1323",3224,"USES",145411,147028,1.617
"1324",3228,"USES",57984,59536,1.552
"1325",3230,"USES",19171,20376,1.205
"1326",3232,"USES",67577,69369,1.792
"1327",3234,"USES",50740,52105,1.365
"1328",3236,"USES",52508,53979,1.471
"1329",3238,"USES",9237,12623,3.386
"1330",3240,"USES",6423,8619,2.196
"1331",3242,"USES",53450,55710,2.26
"1332",3244,"USES",110541,112657,2.116
"1333",3248,"USES",7097,8927,1.83
"1334",3250,"USES",10710,12491,1.781
"1335",3253,"USES",61334,63099,1.765
"1336",3255,"USES",102938,105198,2.26
"1337",3258,"USES",5571,7272,1.701
"1338",3262,"USES",93643,95086,1.443
"1339",3264,"USES",24017,25926,1.909
"1340",3266,"USES",13497,15139,1.642
"1341",3269,"USES",4331,5654,1.323
"1342",3271,"USES",15368,17035,1.667
"1343",3273,"USES",68718,70380,1.662
"1344",3276,"USES",20453,22230,1.777
"1345",3278,"USES",177258,179154,1.896
"1346",3280,"USES",5035,7539,2.504
"1347",3283,"USES",211426,213134,1.708
"1348",3286,"USES",130714,132810,2.096
"1349",3289,"USES",16519,19115,2.596
"1350",3291,"USES",54234,56545,2.311
"1351",3293,"USES",7889,9639,1.75
"1352",3295,"USES",7345,9164,1.819
"1353",3297,"USES",72237,73685,1.448
"1354",3299,"USES",7724,9965,2.241
"1355",3304,"USES",27007,28516,1.509
"1356",3306,"USES",11595,13789,2.194
"1357",3308,"USES",37957,39592,1.635
"1358",3310,"USES",24063,26047,1.984
"1359",3312,"USES",100234,101554,1.32
"1360",3315,"USES",4253,5810,1.557
"1361",3318,"USES",5172,9649,4.477
"1362",3320,"USES",8610,10748,2.138
"1363",3323,"USES",6298,7729,1.431
"1364",3332,"USES",5765,7798,2.033
"1365",3334,"USES",130673,133344,2.671
"1366",3336,"USES",103066,104988,1.922
"1367",3338,"USES",18049,19832,1.783
"1368",3340,"USES",15787,18150,2.363
"1369",3343,"USES",60047,61494,1.447
"1370",3345,"USES",5748,9584,3.836
"1371",3347,"USES",327223,328782,1.559
"1372",3349,"USES",9096,10639,1.543
"1373",3351,"USES",16594,17995,1.401
"1374",3353,"USES",18155,19460,1.305
"1375",3355,"USES",54438,55595,1.157
"1376",3359,"USES",35039,36261,1.222
"1377",3361,"USES",45932,47635,1.703
"1378",3364,"USES",67740,69650,1.91
"1379",3366,"USES",89186,90480,1.294
"1380",3368,"USES",11798,13140,1.342
"1381",3371,"USES",62947,64266,1.319
"1382",3373,"USES",58136,59699,1.563
"1383",3375,"USES",121037,122564,1.527
"1384",3377,"USES",98064,99682,1.618
"1385",3379,"USES",28990,31395,2.405
"1386",3381,"USES",71863,73454,1.591
"1387",3383,"USES",26177,27616,1.439
"1388",3387,"USES",13044,14937,1.893
"1389",3389,"USES",17978,19642,1.664
"1390",3391,"USES",610275,611890,1.615
"1391",3396,"USES",32911,34301,1.39
"1392",3398,"USES",30589,31877,1.288
"1393",3400,"USES",20215,21916,1.701
"1394",3402,"USES",41263,42985,1.722
"1395",3405,"USES",12408,13835,1.427
"1396",3407,"USES",5482,7298,1.816
"1397",3413,"USES",26340,28478,2.138
"1398",3418,"USES",9460,11248,1.788
"1399",3421,"USES",8862,12873,4.011
"1400",3424,"USES",600877,610239,9.362
"1401",3426,"USES",5780,7245,1.465
"1402",3428,"USES",130665,132068,1.403
"1403",3430,"USES",5056,7021,1.965
"1404",3433,"USES",5276,12351,7.075
"1405",3442,"USES",13875,15724,1.849
"1406",3444,"USES",38203,40334,2.131
"1407",3447,"USES",54581,75455,20.874
"1408",3451,"USES",3973,5952,1.979
"1409",3457,"USES",83923,85389,1.466
"1410",3459,"USES",123997,125341,1.344
"1411",3463,"USES",27192,44226,17.034
"1412",3465,"USES",8280,9764,1.484
"1413",3468,"USES",23388,30244,6.856
"1414",3470,"USES",17989,19647,1.658
"1415",3473,"USES",7165,8981,1.816
"1416",3478,"USES",38931,41497,2.566
"1417",3480,"USES",9304,29227,19.923
"1418",3484,"USES",36558,37812,1.254
"1419",3486,"USES",11176,12519,1.343
"1420",3488,"USES",26459,28585,2.126
"1421",3490,"USES",10764,11858,1.094
"1422",3493,"USES",8534,10347,1.813
"1423",3495,"USES",46489,47683,1.194
"1424",3497,"USES",98066,99843,1.777
"1425",3499,"USES",14037,15637,1.6
"1426",3501,"USES",164126,165520,1.394
"1427",3504,"USES",152156,154497,2.341
"1428",3506,"USES",33014,34912,1.898
"1429",3508,"USES",21758,23507,1.749
"1430",3510,"USES",3844,6580,2.736
"1431",3513,"USES",112214,114195,1.981
"1432",3516,"USES",7513,9659,2.146
"1433",3521,"USES",88879,90522,1.643
"1434",3525,"USES",224301,226382,2.081
"1435",3527,"USES",8928,10383,1.455
"1436",3529,"USES",22625,24112,1.487
"1437",3531,"USES",61378,63532,2.154
"1438",3533,"USES",41179,44918,3.739
"1439",3535,"USES",96616,97992,1.376
"1440",3540,"USES",6742,10685,3.943
"1441",3542,"USES",4417,6084,1.667
"1442",3544,"USES",55624,57447,1.823
"1443",3546,"USES",108945,110843,1.898
"1444",3548,"USES",315924,317602,1.678
"1445",3551,"USES",69478,71155,1.677
"1446",3553,"USES",3100,4721,1.621
"1447",3557,"USES",47946,49456,1.51
"1448",3559,"USES",21153,22689,1.536
"1449",3563,"USES",17900,19643,1.743
"1450",3565,"USES",43584,45093,1.509
"1451",3569,"USES",32649,34260,1.611
"1452",3571,"USES",6299,7812,1.513
"1453",3573,"USES",8937,10355,1.418
"1454",3576,"USES",12573,15988,3.415
"1455",3578,"USES",33869,41424,7.555
"1456",3581,"USES",10826,12376,1.55
"1457",3584,"USES",10873,12038,1.165
"1458",3587,"USES",13533,14770,1.237
"1459",3591,"USES",40148,41620,1.472
"1460",3594,"USES",163767,167593,3.826
"1461",3596,"USES",27747,30855,3.108
"1462",3601,"USES",109299,111073,1.774
"1463",3603,"USES",29542,31087,1.545
"1464",3605,"USES",28796,30344,1.548
"1465",3607,"USES",6887,9445,2.558
"1466",3609,"USES",71526,74433,2.907
"1467",3611,"USES",488089,490025,1.936
"1468",3613,"USES",13840,16093,2.253
"1469",3615,"USES",11587,14126,2.539
"1470",3618,"USES",42147,43849,1.702
"1471",3627,"USES",74300,76411,2.111
"1472",3629,"USES",45490,47840,2.35
"1473",3632,"USES",85935,88156,2.221
"1474",3634,"USES",7719,9266,1.547
"1475",3637,"USES",17679,19719,2.04
"1476",3639,"USES",11295,14254,2.959
"1477",3641,"USES",38950,40347,1.397
"1478",3643,"USES",45587,49241,3.654
"1479",3645,"USES",150333,152442,2.109
"1480",3647,"USES",7117,9813,2.696
"1481",3649,"USES",5704,7678,1.974
"1482",3651,"USES",35733,37873,2.14
"1483",3653,"USES",110955,113165,2.21
"1484",3658,"USES",179960,181445,1.485
"1485",3660,"USES",143846,145818,1.972
"1486",3663,"USES",4103,5693,1.59
"1487",3665,"USES",9144,11085,1.941
"1488",3667,"USES",324670,326321,1.651
"1489",3669,"USES",111758,113497,1.739
"1490",3671,"USES",7914,23495,15.581
"1491",3673,"USES",6357,10184,3.827
"1492",3676,"USES",6216,9043,2.827
"1493",3680,"USES",18820,21159,2.339
"1494",3683,"USES",17119,19464,2.345
"1495",3685,"USES",568075,569401,1.326
"1496",3687,"USES",112680,114241,1.561
"1497",3689,"USES",68328,71258,2.93
"1498",3692,"USES",11288,13161,1.873
"1499",3697,"USES",15088,16960,1.872
"1500",3699,"USES",10772,12308,1.536
"1501",3701,"USES",48801,50251,1.45
"1502",3703,"USES",56668,58011,1.343
"1503",3707,"USES",13012,14769,1.757
"1504",3709,"USES",4997,7037,2.04
"1505",3711,"USES",13094,14618,1.524
"1506",3713,"USES",65301,66696,1.395
"1507",3715,"USES",8574,10017,1.443
"1508",3718,"USES",40997,43228,2.231
"1509",3720,"USES",26180,27590,1.41
"1510",3722,"USES",20336,21969,1.633
"1511",3724,"USES",221236,223021,1.785
"1512",3726,"USES",150949,152433,1.484
"1513",3728,"USES",159842,161266,1.424
"1514",3730,"USES",31834,33397,1.563
"1515",3732,"USES",63380,65689,2.309
"1516",3735,"USES",55679,57581,1.902
"1517",3737,"USES",7286,9822,2.536
"1518",3741,"USES",30214,31885,1.671
"1519",3744,"USES",25633,28638,3.005
"1520",3746,"USES",42985,44390,1.405
"1521",3748,"USES",16374,18687,2.313
"1522",3751,"USES",9952,12121,2.169
"1523",3755,"USES",20896,22981,2.085
"1524",3758,"USES",45091,48665,3.574
"1525",3760,"USES",150398,154658,4.26
"1526",3762,"USES",36013,37673,1.66
"1527",3764,"USES",6252,8368,2.116
"1528",3767,"USES",124933,126503,1.57
"1529",3770,"USES",91638,96658,5.02
"1530",3774,"USES",9913,11643,1.73
"1531",3777,"USES",9420,11992,2.572
"1532",3779,"USES",27975,29607,1.632
"1533",3781,"USES",4195,5584,1.389
"1534",3783,"USES",24745,26475,1.73
"1535",3785,"USES",32615,35698,3.083
"1536",3788,"USES",6045,8249,2.204
"1537",3790,"USES",5761,9000,3.239
"1538",3794,"USES",25936,28653,2.717
"1539",3798,"USES",27475,45466,17.991
"1540",3800,"USES",10361,13170,2.809
"1541",3802,"USES",5982,10611,4.629
"1542",3805,"USES",28958,30741,1.783
"1543",3807,"USES",162496,163992,1.496
"1544",3809,"USES",22416,23801,1.385
"1545",3812,"USES",140184,142227,2.043
"1546",3814,"USES",111765,113615,1.85
"1547",3817,"USES",56367,58114,1.747
"1548",3819,"USES",211582,213984,2.402
"1549",3822,"USES",44362,46861,2.499
"1550",3825,"USES",4333,8402,4.069
"1551",3827,"USES",4988,6302,1.314
"1552",3829,"USES",30379,31917,1.538
"1553",3831,"USES",216060,217910,1.85
"1554",3833,"USES",16515,17903,1.388
"1555",3835,"USES",92950,94289,1.339
"1556",3838,"USES",112083,113599,1.516
"1557",3840,"USES",14196,15575,1.379
"1558",3843,"USES",9601,11509,1.908
"1559",3845,"USES",102736,104340,1.604
"1560",3850,"USES",170469,172672,2.203
"1561",3853,"USES",7554,9111,1.557
"1562",3855,"USES",22738,25135,2.397
"1563",3858,"USES",4286,5757,1.471
"1564",3860,"USES",14493,16036,1.543
"1565",3864,"USES",245807,247137,1.33
"1566",3866,"USES",276497,277912,1.415
"1567",3868,"USES",172088,173410,1.322
"1568",3870,"USES",101227,103382,2.155
"1569",3872,"USES",236271,238641,2.37
"1570",3874,"USES",38816,40438,1.622
"1571",3876,"USES",13605,15297,1.692
"1572",3879,"USES",12037,15860,3.823
"1573",3881,"USES",60580,62155,1.575
"1574",3884,"USES",7389,8973,1.584
"1575",3889,"USES",103252,104943,1.691
"1576",3891,"USES",5063,6951,1.888
"1577",3894,"USES",14827,16174,1.347
"1578",3898,"USES",8363,10399,2.036
"1579",3901,"USES",7204,10413,3.209
"1580",3904,"USES",34518,41175,6.657
"1581",3906,"USES",8259,9763,1.504
"1582",3908,"USES",364205,366372,2.167
"1583",3910,"USES",24353,27418,3.065
"1584",3913,"USES",7518,10137,2.619
"1585",3918,"USES",28921,31958,3.037
"1586",3921,"USES",96105,106547,10.442
"1587",3923,"USES",31619,33958,2.339
"1588",3926,"USES",4487,6066,1.579
"1589",3930,"USES",113081,114747,1.666
"1590",3932,"USES",103781,105219,1.438
"1591",3934,"USES",10952,12401,1.449
"1592",3936,"USES",39286,41668,2.382
"1593",3939,"USES",13893,15398,1.505
"1594",3941,"USES",5299,6917,1.618
"1595",3943,"USES",134160,135590,1.43
"1596",3946,"USES",17073,18429,1.356
"1597",3948,"USES",3613,5226,1.613
"1598",3951,"USES",8942,10026,1.084
"1599",3953,"USES",33342,35756,2.414
"1600",3955,"USES",64053,65326,1.273
"1601",3957,"USES",47321,48886,1.565
"1602",3959,"USES",127481,141389,13.908
"1603",3961,"USES",61058,62900,1.842
"1604",3963,"USES",11231,13362,2.131
